playerID,year,stint,tmID,GP_x,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,franchID,confID,rank,playoff,firstRound,semis,finals,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP_y,min,attend,perW,perL,o_fgEf,o_ftEf,o_3pEf,o_per,d_fgEf,d_ftEf,d_3pEf,pts_diff,pts_mpg,pts_tmp,effec_fg,poss,off_rtg,def_rtg,minutes_team,ORtg,Floor%,DRtg
futreca01w,5,0,CON,20,0,144,42,7,12,19,10,5,1,7,20,38,11,16,13,17,7,0,2,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,CON,EA,1,Y,W,W,L,876,2051,434,590,149,467,321,724,1045,572,610,299,462,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,18,16,34,6900,114017,0.5294117647058824,0.47058823529411764,0.4271087274500244,0.735593220338983,0.31905781584582443,4919.7,0.42985971943887774,0.7395659432387313,0.3776041666666667,31,68.67647058823529,67.76470588235294,0.06936358161011845,2649.6363274402433,88.1253014165832,86.95532953482129,1380.0,78.25469261635783,0.41443556696302386,99.71129872626047
gaithka01w,1,2,IND,6,0,24,6,1,2,3,1,0,1,1,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,EA,7,N,,,,796,1838,428,569,193,521,285,647,932,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,954,528,612,267,476,75,2290,9,23,32,6425,180270,0.28125,0.71875,0.43307943416757344,0.7521968365553603,0.3704414587332054,4455.5,0.44914346895074947,0.7518684603886397,0.30446927374301674,-77,69.15625,71.5625,0.09143770402611534,2481.7721047709715,89.1701536875895,92.27277539294168,1285.0,79.00345818793893,0.3984437184248034,104.66764060112735
gaithka01w,1,1,UTA,9,0,54,14,7,10,17,4,4,0,4,8,7,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAS,WE,5,N,,,,858,1896,609,790,88,262,348,732,1080,522,698,214,544,157,2413,860,1964,531,721,156,448,313,598,911,503,702,301,437,112,2407,18,14,32,6400,103442,0.5625,0.4375,0.4525316455696203,0.7708860759493671,0.33587786259541985,4936.1,0.4378818737270876,0.7364771151178918,0.3482142857142857,6,75.40625,75.21875,0.06287908755274262,2590.104302659397,93.16227140051639,92.93062049773849,1280.0,96.05041758476408,0.5114235642104996,102.94865597258539
gaithka01w,3,1,LAS,1,0,5,0,0,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,1,Y,W,W,W,891,2002,476,645,194,515,329,814,1143,583,664,257,517,161,2452,796,2040,480,649,163,521,314,645,959,508,623,275,453,111,2235,25,7,32,6475,186410,0.78125,0.21875,0.44505494505494503,0.737984496124031,0.3766990291262136,5085.3,0.39019607843137255,0.7395993836671803,0.31285988483685223,217,76.625,69.84375,0.08333853646353646,2656.9616759506025,92.28586253968936,84.11863897887673,1295.0,32.0715197686592,0.12440454555452915,97.18424329682757
gaithka01w,3,2,WAS,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,EA,3,Y,W,,,806,1910,359,478,164,443,330,708,1038,516,583,221,455,94,2135,786,1903,397,538,147,446,309,680,989,442,570,237,441,101,2116,17,15,32,6450,259237,0.53125,0.46875,0.42198952879581153,0.7510460251046025,0.37020316027088035,4468.0,0.41303205465055176,0.7379182156133829,0.3295964125560538,19,66.71875,66.125,0.0775523560209424,2456.1484516194982,86.92471330844256,86.15114443122458,1290.0,0.0,0.0,99.5078171483979
garcibe01w,3,0,DET,8,0,64,8,0,4,4,9,3,0,11,8,11,2,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,8,N,,,,766,1919,472,651,110,364,360,719,1079,478,609,201,541,132,2114,828,1984,464,605,146,447,314,669,983,465,637,277,443,139,2266,9,23,32,6450,94171,0.28125,0.71875,0.399166232412715,0.7250384024577573,0.3021978021978022,4296.5,0.4173387096774194,0.7669421487603306,0.32662192393736017,-152,66.0625,70.8125,0.06556149035956227,2566.6979890437715,82.36263124932648,88.28463690206898,1290.0,43.56431916129066,0.21572541568872516,100.3470424744205
gardike01w,9,0,CON,34,15,540,137,38,73,111,41,29,7,45,56,133,47,41,22,56,21,0,3,3,57,11,4,3,7,3,5,1,1,6,10,4,4,2,3,1,0,CON,EA,2,Y,L,,,965,2286,539,723,221,669,370,869,1239,607,629,211,487,97,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,21,13,34,6850,129951,0.6176470588235294,0.38235294117647056,0.4221347331583552,0.7455048409405256,0.3303437967115097,5809.5,0.4181260945709282,0.7398119122257053,0.32056451612903225,149,79.11764705882354,74.73529411764706,0.08103031238742217,2955.019672951872,91.03154285645975,85.98927524099041,1370.0,76.17463948392378,0.3792881270645028,96.89378574397531
gardike01w,10,0,CON,33,23,596,180,54,89,143,39,25,24,38,57,159,58,89,54,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CON,EA,6,N,,,,966,2381,517,692,202,639,358,826,1184,608,677,250,453,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,16,18,34,6975,115496,0.47058823529411764,0.5294117647058824,0.40571188576228473,0.7471098265895953,0.3161189358372457,5700.6,0.42620751341681573,0.792225201072386,0.32172131147540983,-3,77.97058823529412,78.05882352941177,0.07520320181831658,2991.5855212679367,88.61521695279549,88.7154982243377,1395.0,80.67709620814637,0.4473003533115321,99.49425618424073
gardnan01w,3,0,UTA,30,2,198,57,29,32,61,5,3,3,13,35,49,18,38,21,0,0,0,3,0,14,5,1,3,4,0,0,1,1,5,3,2,2,1,0,0,0,SAS,WE,3,Y,W,,,843,1911,643,844,89,247,347,721,1068,478,665,228,522,178,2418,851,2067,516,688,126,377,361,645,1006,489,724,260,444,149,2344,20,12,32,6450,118720,0.625,0.375,0.4411302982731554,0.7618483412322274,0.3603238866396761,5013.4,0.41170778906627964,0.75,0.33421750663129973,74,75.5625,73.25,0.06161695447409733,2637.278445270109,91.68542685876119,88.87950395241366,1290.0,79.46352831190478,0.47216611197949676,101.29015461714447
gardnan01w,9,0,WAS,22,0,178,57,23,27,50,6,3,0,11,26,58,22,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,EA,6,N,,,,885,2131,435,659,163,460,362,770,1132,483,757,241,637,93,2368,929,2096,563,760,180,528,306,787,1093,542,708,314,530,146,2601,10,24,34,6825,154637,0.29411764705882354,0.7058823529411765,0.41529798216799624,0.6600910470409712,0.35434782608695653,4641.9,0.44322519083969464,0.7407894736842106,0.3409090909090909,-233,69.6470588235294,76.5,0.07414359455654622,2860.4247767979914,82.78490730494859,90.93055063351828,1365.0,80.84612256242534,0.44970314659261057,101.88510385685376
garnean01w,1,0,SEA,32,19,560,101,43,55,98,25,27,10,43,44,116,38,38,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,WE,8,N,,,,667,1740,379,561,109,364,256,537,793,390,648,255,525,93,1822,778,1721,498,654,117,334,288,721,1009,506,618,284,529,123,2171,6,26,32,6475,142594,0.1875,0.8125,0.38333333333333336,0.6755793226381461,0.29945054945054944,3426.7,0.45206275421266706,0.7614678899082569,0.3502994011976048,-349,56.9375,67.84375,0.0703125,2387.3642041127755,76.31847695718955,90.93710948082244,1295.0,64.73961690558417,0.3553909367427225,101.91298775591683
gaydeco01w,1,0,ORL,3,0,7,2,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CON,EA,3,Y,L,,,833,1911,397,546,145,424,319,606,925,473,583,255,486,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,16,16,32,6500,117810,0.5,0.5,0.4358974358974359,0.7271062271062271,0.3419811320754717,4590.8,0.4332993890020367,0.7636363636363637,0.34,-25,69.0,69.78125,0.07445381998953428,2529.0785931174087,87.30452292027671,88.2930252178342,1300.0,129.14637701949988,0.6121198874919163,103.3224679470384
gearlka01w,8,0,SEA,33,0,437,132,16,37,53,24,12,6,20,22,114,44,25,22,64,22,0,2,0,23,3,1,2,3,3,1,0,1,2,2,1,0,0,1,1,0,SEA,WE,4,Y,L,,,964,2210,582,715,224,639,344,820,1164,533,620,242,533,151,2734,987,2321,478,586,195,528,333,761,1094,591,642,272,495,112,2647,17,17,34,6825,135553,0.5,0.5,0.43619909502262444,0.813986013986014,0.350547730829421,5828.3,0.42524773804394655,0.8156996587030717,0.3693181818181818,87,80.41176470588235,77.8529411764706,0.08590630822464733,2973.054072696448,91.95930962400442,89.03302581373069,1365.0,94.0242319329167,0.4406104038947442,101.9093682860655
gearlka01w,9,0,SEA,34,3,468,171,5,39,44,21,11,3,15,28,158,59,23,17,92,36,0,3,0,21,6,1,0,1,2,3,0,0,3,6,2,2,1,4,1,0,SEA,WE,2,Y,L,,,899,2112,552,728,143,453,340,822,1162,530,684,269,526,140,2493,861,2164,512,680,172,539,332,760,1092,498,674,263,515,115,2406,22,12,34,6800,140503,0.6470588235294118,0.35294117647058826,0.4256628787878788,0.7582417582417582,0.31567328918322296,5167.5,0.3978743068391867,0.7529411764705882,0.31910946196660483,87,73.32352941176471,70.76470588235294,0.06736018270944741,2835.7603042382225,87.91293101444626,84.84497072633683,1360.0,89.78682520771085,0.42157282718959993,97.97190262924909
gearlka01w,10,0,SEA,20,0,243,82,4,22,26,11,6,3,12,14,74,29,4,3,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,WE,2,Y,L,,,909,2116,555,707,171,486,316,788,1104,536,710,276,555,150,2544,882,2150,510,671,202,585,332,746,1078,517,672,275,555,131,2476,20,14,34,7025,133858,0.5882352941176471,0.4117647058823529,0.42958412098298676,0.785007072135785,0.35185185185185186,5196.7,0.4102325581395349,0.7600596125186289,0.3452991452991453,68,74.82352941176471,72.82352941176471,0.07482208384298898,2866.166205676621,88.75968165982313,86.38717444564547,1405.0,89.87292618572286,0.38814797819121233,99.44629716920603
gibsoke01w,1,0,HOU,17,0,76,24,4,8,12,2,1,0,4,11,19,7,8,7,7,3,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HOU,WE,2,Y,W,W,W,891,1894,521,634,172,491,273,724,997,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,902,473,648,233,480,85,2066,27,5,32,6475,196077,0.84375,0.15625,0.47043294614572334,0.8217665615141956,0.35030549898167007,5301.1,0.4055727554179567,0.7283464566929134,0.2966507177033493,409,77.34375,64.5625,0.07949445617740232,2548.6059112426037,97.11191475630234,81.06392561071542,1295.0,90.0657541827563,0.45149903165481636,94.71016101673037
gibsoke01w,2,0,HOU,28,6,288,44,6,23,29,13,8,6,15,20,57,13,22,15,21,3,0,2,2,23,7,0,3,3,0,1,0,2,1,7,3,0,0,3,1,0,HOU,WE,4,Y,L,,,747,1908,415,539,138,435,348,710,1058,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,982,452,561,248,433,120,1994,19,13,32,6450,181115,0.59375,0.40625,0.3915094339622642,0.7699443413729128,0.31724137931034485,4372.1,0.39298990971853426,0.7182539682539683,0.3333333333333333,53,63.96875,62.3125,0.06882206498951782,2424.7957578989663,84.41948124215138,82.23373014013183,1290.0,59.78275172090145,0.33401018653177267,95.77400700878391
gibsoke01w,3,0,HOU,29,2,276,60,3,17,20,14,8,7,21,21,55,21,6,4,36,14,0,2,0,22,10,3,1,4,0,0,0,1,3,8,4,0,0,3,2,0,HOU,WE,2,Y,L,,,755,1778,453,585,109,332,299,702,1001,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,973,446,606,262,464,71,1892,24,8,32,6425,188648,0.75,0.25,0.4246344206974128,0.7743589743589744,0.32831325301204817,4389.3,0.375,0.7323008849557522,0.30879345603271985,180,64.75,59.125,0.06390607424071991,2419.4366567754696,85.63977048944444,78.20002208785178,1285.0,73.54629855710138,0.3319366030327414,92.96648277721351
gibsoke01w,4,0,HOU,26,0,209,38,4,12,16,8,1,5,9,14,42,14,0,0,24,10,0,2,0,18,4,0,1,1,0,0,0,0,1,5,2,0,0,2,0,0,HOU,WE,2,Y,L,,,828,1916,473,600,115,344,266,764,1030,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,1006,516,634,227,430,122,2142,20,14,34,6825,150203,0.5882352941176471,0.4117647058823529,0.4321503131524008,0.7883333333333333,0.33430232558139533,4764.2,0.4059113300492611,0.7254464285714286,0.338,102,66.0,63.0,0.06289144050104384,2598.9859663105144,86.34136655941826,82.4167589885356,1365.0,75.37900876152143,0.3244083040986318,96.62857039012273
gilloje01w,1,0,PHO,30,30,826,376,31,85,116,45,21,29,59,91,316,139,106,79,69,19,1,2,2,64,26,1,3,4,2,1,5,4,10,20,10,10,5,5,1,0,PHO,WE,4,Y,L,,,803,1800,513,661,124,394,275,619,894,465,630,285,429,91,2243,773,1828,421,574,135,416,334,635,969,486,699,224,531,91,2102,20,12,32,6425,161075,0.625,0.375,0.4461111111111111,0.7760968229954615,0.3147208121827411,4664.0,0.42286652078774617,0.7334494773519163,0.3245192307692308,141,70.09375,65.6875,0.0709375,2432.793935720628,92.19851986089368,86.40271455532702,1285.0,92.42501363324637,0.4771745393843246,98.96006953045925
gilloje01w,2,0,PHO,32,32,858,395,36,91,127,35,31,19,71,91,355,150,96,71,70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,5,N,,,,767,1894,429,587,101,313,300,642,942,514,625,292,519,138,2064,785,1892,462,584,137,391,333,698,1031,524,603,283,517,127,2169,13,19,32,6450,136979,0.40625,0.59375,0.40496304118268217,0.7308347529812607,0.3226837060702875,4116.5,0.41490486257928116,0.791095890410959,0.35038363171355497,-105,64.5,67.78125,0.06245050158394931,2523.279561862186,81.79830848694243,85.95955964543514,1290.0,82.10010712417505,0.43544835537733206,99.58762424983027
gilloje01w,3,0,PHO,31,31,874,473,36,80,116,37,29,21,61,90,400,166,131,105,93,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,7,N,,,,793,1889,405,538,100,328,292,626,918,427,623,267,501,94,2091,850,1870,436,608,155,388,309,692,1001,532,600,268,491,127,2291,11,21,32,6400,139798,0.34375,0.65625,0.41979883536262574,0.7527881040892194,0.3048780487804878,4203.4,0.45454545454545453,0.7171052631578947,0.39948453608247425,-200,65.34375,71.59375,0.06436937533086289,2502.7552254249813,83.54792265571784,91.53911564048282,1280.0,92.18427221454952,0.4698153916953866,103.37926866865887
gilloje01w,4,0,LAS,33,10,397,103,18,37,55,21,16,3,9,65,97,40,21,16,26,7,1,6,0,22,0,0,1,1,0,1,1,0,5,5,0,0,0,0,0,0,LAS,WE,1,Y,W,W,L,894,2140,537,678,174,528,336,813,1149,587,682,242,470,161,2499,866,2147,504,702,196,540,316,789,1105,572,654,241,468,127,2432,24,10,34,6900,157934,0.7058823529411765,0.29411764705882354,0.4177570093457944,0.7920353982300885,0.32954545454545453,5263.7,0.4033535165346996,0.717948717948718,0.362962962962963,67,73.5,71.52941176470588,0.07407916437603079,2786.5848567345733,89.6796662753857,87.2752894684826,1380.0,96.32633426985599,0.48945338956401474,99.46730157663006
gilmous01w,1,0,IND,4,0,21,2,3,2,5,2,0,0,4,6,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,EA,7,N,,,,796,1838,428,569,193,521,285,647,932,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,954,528,612,267,476,75,2290,9,23,32,6425,180270,0.28125,0.71875,0.43307943416757344,0.7521968365553603,0.3704414587332054,4455.5,0.44914346895074947,0.7518684603886397,0.30446927374301674,-77,69.15625,71.5625,0.09143770402611534,2481.7721047709715,89.1701536875895,92.27277539294168,1285.0,45.177866346390196,0.2132151336395969,104.81797849244032
gisseka01w,9,0,LAS,2,0,14,0,2,0,2,0,0,0,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,3,Y,W,L,,954,2248,539,717,151,485,386,896,1282,613,713,251,608,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,20,14,34,7000,161639,0.5882352941176471,0.4117647058823529,0.42437722419928825,0.7517433751743375,0.311340206185567,5333.2,0.38441558441558443,0.748335552596538,0.3382084095063985,75,76.41176470588235,74.20588235294117,0.06659514339543646,3000.714140374378,86.57939005399113,84.0799850293378,1400.0,15.594678016632221,0.07341888743420336,98.58658905867536
givench01w,9,0,DET,3,0,10,2,0,0,0,2,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,1,Y,W,W,W,974,2295,556,744,168,476,405,843,1248,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,1085,520,762,229,572,119,2522,22,12,34,6875,162669,0.6470588235294118,0.35294117647058826,0.42440087145969496,0.7473118279569892,0.35294117647058826,5698.0,0.40539284053928404,0.7608108108108108,0.349025974025974,150,78.58823529411765,74.17647058823529,0.06892220940663847,2900.5458326645708,92.1205922660902,86.94915183199082,1375.0,66.57168677493998,0.2667274935450753,100.50099502153493
gomisem01w,7,0,NYL,2,0,15,3,0,0,0,0,1,0,1,3,4,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,5,N,,,,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,11,23,34,6875,155048,0.3235294117647059,0.6764705882352942,0.3972933784436926,0.7876923076923077,0.33488372093023255,4734.0,0.4486762656758012,0.7659279778393352,0.37093275488069416,-284,69.76470588235294,78.11764705882354,0.08995536348903989,2830.8113750686816,83.79223076784655,93.82469010092768,1375.0,52.35227200886632,0.2617613600443316,105.66787234532518
goodsad01w,1,0,UTA,29,28,929,498,69,95,164,69,41,7,81,67,415,199,134,92,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAS,WE,5,N,,,,858,1896,609,790,88,262,348,732,1080,522,698,214,544,157,2413,860,1964,531,721,156,448,313,598,911,503,702,301,437,112,2407,18,14,32,6400,103442,0.5625,0.4375,0.4525316455696203,0.7708860759493671,0.33587786259541985,4936.1,0.4378818737270876,0.7364771151178918,0.3482142857142857,6,75.40625,75.21875,0.06287908755274262,2590.104302659397,93.16227140051639,92.93062049773849,1280.0,100.04399946326919,0.5197969398898974,104.15440521103419
goodsad01w,2,0,UTA,28,25,854,343,66,86,152,58,27,0,75,64,319,138,89,62,31,5,0,2,2,71,31,6,10,16,3,3,2,4,7,29,13,9,5,4,0,0,SAS,WE,3,Y,L,,,811,1849,507,675,78,244,295,775,1070,524,622,202,493,156,2207,789,1976,489,660,125,429,344,630,974,478,645,275,390,148,2192,19,13,32,6475,110507,0.59375,0.40625,0.43861546782044347,0.7511111111111111,0.319672131147541,4510.0,0.3992914979757085,0.740909090909091,0.2913752913752914,15,68.96875,68.5,0.05813953488372093,2511.870914040045,87.86279532375744,87.26563087887463,1295.0,86.39542727026452,0.45784866062597956,99.86409258883725
goodsad01w,3,0,UTA,32,32,1101,503,91,90,181,67,45,6,102,92,419,189,157,117,28,8,0,5,5,190,72,9,18,27,8,7,0,21,11,74,29,17,12,7,2,0,SAS,WE,3,Y,W,,,843,1911,643,844,89,247,347,721,1068,478,665,228,522,178,2418,851,2067,516,688,126,377,361,645,1006,489,724,260,444,149,2344,20,12,32,6450,118720,0.625,0.375,0.4411302982731554,0.7618483412322274,0.3603238866396761,5013.4,0.41170778906627964,0.75,0.33421750663129973,74,75.5625,73.25,0.06161695447409733,2637.278445270109,91.68542685876119,88.87950395241366,1290.0,94.83992440176243,0.49361724322485745,101.5678532750448
goodsad01w,4,0,SAS,33,32,969,371,74,111,185,71,24,6,85,96,357,141,102,81,36,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAS,WE,6,N,,,,792,2068,538,736,93,315,350,795,1145,428,728,187,513,167,2215,867,2176,544,745,149,482,389,783,1172,530,669,275,424,140,2427,12,22,34,6825,176526,0.35294117647058826,0.6470588235294118,0.3829787234042553,0.7309782608695652,0.29523809523809524,4460.0,0.3984375,0.7302013422818792,0.3091286307053942,-212,65.1470588235294,71.38235294117646,0.057003072021845486,2731.929904347612,81.07821494523097,88.83829691741562,1365.0,86.38510199328803,0.44124035307911375,100.98751912611502
goodsad01w,5,0,SAS,34,34,1068,372,89,146,235,60,28,2,67,77,317,142,102,84,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SAS,WE,7,N,,,,812,1940,488,628,79,247,302,701,1003,493,628,272,513,106,2191,888,2003,416,564,172,469,324,710,1034,575,624,280,492,129,2364,9,25,34,6875,142717,0.2647058823529412,0.7352941176470589,0.41855670103092785,0.7770700636942676,0.31983805668016196,4442.4,0.4433349975037444,0.7375886524822695,0.36673773987206826,-173,64.44117647058823,69.52941176470588,0.05620072771376592,2631.550021016099,83.25891518315153,89.8329874454451,1375.0,94.6236480488231,0.49250708355272765,102.2047368767568
goodsad01w,6,2,CHA,10,0,215,70,17,18,35,6,3,1,18,22,71,30,15,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHA,EA,6,N,,,,772,1913,447,624,104,301,316,609,925,493,727,284,535,113,2095,851,1888,509,713,124,339,355,700,1055,496,654,269,534,146,2335,6,28,34,6945,98054,0.17647058823529413,0.8235294117647058,0.4035546262415055,0.7163461538461539,0.34551495016611294,4087.2,0.4507415254237288,0.7138849929873773,0.36578171091445427,-240,61.61764705882353,68.67647058823529,0.06308231604194213,2543.233007931192,82.37546435842268,91.81227173122528,1389.0,76.85092394705724,0.41169817795219954,104.01616590050808
goodsad01w,6,1,HOU,23,0,271,72,16,20,36,15,8,0,16,18,73,29,21,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,WE,3,Y,W,L,,860,1920,527,690,62,205,276,684,960,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,961,541,685,197,481,111,2263,19,15,34,6875,120676,0.5588235294117647,0.4411764705882353,0.4479166666666667,0.763768115942029,0.3024390243902439,4885.2,0.43621399176954734,0.7495527728085868,0.34988179669030733,46,67.91176470588235,66.55882352941177,0.05081188725490196,2581.5603618649966,89.44203025847163,87.66016218056359,1375.0,81.46753139911732,0.4371994191014921,99.83944082503805
goringi01w,8,0,WAS,21,0,156,54,16,25,41,3,5,12,4,28,45,19,21,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,EA,5,N,,,,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,16,18,34,6900,133255,0.47058823529411764,0.5294117647058824,0.404147465437788,0.7961859356376639,0.3087121212121212,5245.0,0.41696750902527074,0.7690387016229713,0.33653846153846156,-54,76.02941176470588,77.61764705882354,0.07332610463540255,2952.1785339282546,87.56245499015684,89.39161265726263,1380.0,98.77886706638711,0.5385847538816926,100.65439665023544
gortmsh01w,3,0,MIN,29,2,369,91,16,45,61,21,13,6,25,42,97,35,9,7,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,8,N,,,,727,1775,383,578,166,500,309,650,959,466,617,226,529,102,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,10,22,32,6475,139874,0.3125,0.6875,0.4095774647887324,0.6626297577854672,0.332,3967.8,0.4133923630326508,0.765089722675367,0.36246786632390743,-101,62.59375,65.75,0.08380281690140845,2396.989750773274,83.56314412082187,87.77676247139752,1295.0,77.86825016649492,0.3683298154075017,99.53259064907093
gortmsh01w,4,0,MIN,25,0,200,50,9,23,32,14,11,1,20,25,49,21,4,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,4,Y,L,,,875,1978,450,624,180,524,361,718,1079,580,634,242,558,101,2380,878,2067,473,633,141,446,337,652,989,528,666,271,471,126,2370,18,16,34,6850,120253,0.5294117647058824,0.47058823529411764,0.442366026289181,0.7211538461538461,0.3435114503816794,4912.2,0.424770198355104,0.7472353870458136,0.31614349775784756,10,70.0,69.70588235294117,0.08074109320168917,2661.710889629134,89.4161724803859,89.0404742766868,1370.0,79.21489062842838,0.37341344119556075,100.37476460452298
gortmsh01w,5,0,WAS,4,0,24,0,0,4,4,2,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,WAS,EA,4,Y,L,,,873,2088,474,661,105,283,337,726,1063,467,652,255,424,128,2325,864,2013,510,686,146,425,336,770,1106,534,627,237,492,111,2384,17,17,34,6850,214448,0.5,0.5,0.41810344827586204,0.7170953101361573,0.3710247349823322,4928.9,0.42921013412816694,0.7434402332361516,0.34352941176470586,-59,68.38235294117646,70.11764705882354,0.05872492675231012,2650.929142207524,87.70509792139856,89.93073266435019,1370.0,39.996228474313405,0.1720882575558186,101.7346473965627
